16637;20;107;255;sea;false;ocean;0
16638;19;119;255;sea;false;ocean;0
16639;27;91;255;sea;false;ocean;0
16640;9;111;255;sea;false;ocean;0
16641;16;110;255;sea;false;ocean;0
16642;26;57;255;sea;false;ocean;0
16643;21;103;255;sea;false;ocean;0
16644;35;65;255;sea;false;ocean;0
16645;37;97;255;sea;false;ocean;0
16646;0;82;255;sea;false;ocean;0
16647;108;66;255;sea;true;ocean;0
16648;121;80;255;sea;true;ocean;0
16649;95;12;255;sea;false;ocean;0
16650;73;37;255;sea;false;ocean;0
16651;115;43;255;sea;true;ocean;0
16652;114;42;255;sea;false;ocean;0
16653;99;57;255;sea;true;ocean;0
16654;101;50;255;sea;false;ocean;0
16655;63;38;255;sea;true;ocean;0
16656;116;72;255;sea;false;ocean;0
16657;77;101;255;sea;false;ocean;0
16658;86;131;255;sea;false;ocean;0
16659;93;80;255;sea;false;ocean;0
16660;141;117;255;sea;false;ocean;0
16661;68;81;255;sea;false;ocean;0
16662;107;92;255;sea;false;ocean;0
16663;111;74;255;sea;false;ocean;0
16664;44;80;255;sea;false;ocean;0
16665;79;57;255;sea;false;ocean;0
16666;40;63;255;sea;false;ocean;0
16667;44;91;255;sea;false;ocean;0
16668;24;100;255;sea;false;ocean;0
16669;59;48;255;sea;false;ocean;0
16670;68;124;255;sea;true;ocean;0
16671;22;56;255;sea;false;ocean;0
16672;60;83;255;sea;true;ocean;0
16673;7;132;255;sea;false;ocean;0
16674;27;141;255;sea;false;ocean;0
16675;0;83;255;sea;false;ocean;0
16676;12;81;255;sea;false;ocean;0
16677;53;107;255;sea;false;ocean;0
16678;17;76;255;sea;false;ocean;0
16679;31;137;255;sea;false;ocean;0
16680;37;135;255;sea;false;ocean;0
16681;55;107;255;sea;false;ocean;0
16682;24;108;255;sea;false;ocean;0
16683;52;88;255;sea;false;ocean;0
16684;25;107;255;sea;false;ocean;0
16685;56;71;255;sea;false;ocean;0
16686;61;69;255;sea;false;ocean;0
16687;30;132;255;sea;false;ocean;0
16688;55;103;255;sea;false;ocean;0
16689;65;87;255;sea;false;ocean;0
16690;17;70;255;sea;false;ocean;0
16691;47;107;255;sea;false;ocean;0
16692;44;71;255;sea;false;ocean;0
16693;29;68;255;sea;false;ocean;0
16694;48;79;255;sea;false;ocean;0
16695;44;94;255;sea;false;ocean;0
16696;43;106;255;sea;false;ocean;0
16697;42;133;255;sea;false;ocean;0
16698;32;134;255;sea;false;ocean;0
16699;5;87;255;sea;false;ocean;0
16700;55;67;255;sea;false;ocean;0
16701;14;101;255;sea;false;ocean;0
16702;23;118;255;sea;false;ocean;0
16703;5;80;255;sea;false;ocean;0
16704;27;137;255;sea;false;ocean;0
16705;18;79;255;sea;false;ocean;0
16706;76;18;255;sea;false;ocean;0
16707;90;17;255;sea;false;ocean;0
16708;87;27;255;sea;false;ocean;0
16709;35;31;255;sea;false;ocean;0
16710;75;53;255;sea;false;ocean;0
16711;78;18;255;sea;false;ocean;0
16712;35;3;255;sea;false;ocean;0
16713;75;13;255;sea;false;ocean;0
16714;53;42;255;sea;false;ocean;0
16715;59;54;255;sea;false;ocean;0
16716;42;19;255;sea;false;ocean;0
16717;100;47;255;sea;false;ocean;0
16718;45;16;255;sea;false;ocean;0
16719;79;55;255;sea;false;ocean;0
16720;84;51;255;sea;false;ocean;0
16721;66;50;255;sea;false;ocean;0
16722;85;50;255;sea;false;ocean;0
16723;85;26;255;sea;false;ocean;0
16724;74;35;255;sea;false;ocean;0
16725;102;6;255;sea;false;ocean;0
16726;40;31;255;sea;false;ocean;0
16727;29;16;255;sea;false;ocean;0
16728;58;35;255;sea;false;ocean;0
16729;48;26;255;sea;false;ocean;0
16730;69;31;255;sea;false;ocean;0
16731;49;83;255;sea;false;ocean;0
16732;1;95;255;sea;true;ocean;0
16733;45;93;255;sea;false;ocean;0
16734;8;30;255;sea;false;ocean;0
16735;26;24;255;sea;true;ocean;0
16736;1;47;255;sea;false;ocean;0
16737;36;89;255;sea;true;ocean;0
16738;75;84;255;sea;false;ocean;0
16739;77;87;255;sea;false;ocean;0
16740;127;87;255;sea;false;ocean;0
16741;98;68;255;sea;false;ocean;0
16742;126;94;255;sea;false;ocean;0
16743;79;115;255;sea;false;ocean;0
16744;83;115;255;sea;false;ocean;0
16745;145;100;255;sea;false;ocean;0
16746;154;42;255;sea;false;ocean;0
16747;94;87;255;sea;false;ocean;0
16748;135;79;255;sea;false;ocean;0
16749;156;56;255;sea;false;ocean;0
16750;126;107;255;sea;false;ocean;0
16751;142;62;255;sea;false;ocean;0
16752;80;105;255;sea;false;ocean;0
16753;120;48;255;sea;false;ocean;0
16754;136;105;255;sea;false;ocean;0
16755;138;114;255;sea;false;ocean;0
16756;105;64;255;sea;false;ocean;0
16757;146;105;255;sea;false;ocean;0
16758;103;64;255;sea;false;ocean;0
16759;88;109;255;sea;false;ocean;0
16760;155;80;255;sea;false;ocean;0
16761;83;70;255;sea;false;ocean;0
16762;147;116;255;sea;false;ocean;0
16763;77;82;255;sea;false;ocean;0
16764;111;69;255;sea;false;ocean;0
16765;118;40;255;sea;false;ocean;0
16766;111;100;255;sea;false;ocean;0
16767;85;55;255;sea;false;ocean;0
16768;88;101;255;sea;false;ocean;0
16769;111;115;255;sea;false;ocean;0
16770;153;51;255;sea;false;ocean;0
16771;1;38;255;sea;false;ocean;0
16772;31;59;255;sea;false;ocean;0
16773;25;90;255;sea;false;ocean;0
16774;28;92;255;sea;true;ocean;0
16775;14;95;255;sea;false;ocean;0
16776;22;47;255;sea;false;ocean;0
16777;28;53;255;sea;false;ocean;0
16778;26;31;255;sea;true;ocean;0
16779;12;73;255;sea;false;ocean;0
16780;30;48;255;sea;false;ocean;0
16781;28;13;255;sea;false;ocean;0
16782;40;29;255;sea;false;ocean;0
16783;29;18;255;sea;false;ocean;0
16784;2;56;255;sea;false;ocean;0
16785;34;43;255;sea;false;ocean;0
16786;28;20;255;sea;false;ocean;0
16787;9;59;255;sea;false;ocean;0
16788;27;26;255;sea;false;ocean;0
16789;91;129;255;sea;true;ocean;0
16790;34;123;255;sea;false;ocean;0
16791;3;99;255;sea;false;ocean;0
16792;12;108;255;sea;false;ocean;0
16793;42;67;255;sea;false;ocean;0
16794;5;78;255;sea;false;ocean;0
16795;36;72;255;sea;false;ocean;0
16796;3;124;255;sea;false;ocean;0
16797;35;87;255;sea;false;ocean;0
16798;48;92;255;sea;false;ocean;0
16799;48;94;255;sea;false;ocean;0
16800;62;114;255;sea;false;ocean;0
16801;29;75;255;sea;false;ocean;0
16802;67;74;255;sea;false;ocean;0
16803;0;92;255;sea;true;ocean;0
16804;28;63;255;sea;false;ocean;0
16805;2;52;255;sea;false;ocean;0
16806;11;114;255;sea;false;ocean;0
16807;18;78;255;sea;false;ocean;0
16808;35;115;255;sea;false;ocean;0
16809;32;100;255;sea;false;ocean;0
16810;52;51;255;sea;false;ocean;0
16811;47;83;255;sea;false;ocean;0
16812;62;88;255;sea;false;ocean;0
16813;12;88;255;sea;false;ocean;0
16814;23;106;255;sea;false;ocean;0
16815;10;49;255;sea;false;ocean;0
16816;67;49;255;sea;false;ocean;0
16817;31;105;255;sea;false;ocean;0
16818;17;51;255;sea;true;ocean;0
16819;64;119;255;sea;false;ocean;0
16820;32;103;255;sea;false;ocean;0
16821;55;66;255;sea;true;ocean;0
16822;20;49;255;sea;false;ocean;0
16823;31;67;255;sea;false;ocean;0
16824;4;96;255;sea;false;ocean;0
16825;3;72;255;sea;false;ocean;0
16826;34;57;255;sea;false;ocean;0
16827;6;80;255;sea;true;ocean;0
16828;69;49;255;sea;false;ocean;0
16829;57;95;255;sea;false;ocean;0
16830;17;101;255;sea;false;ocean;0
16831;22;70;255;sea;false;ocean;0
16832;69;87;255;sea;true;ocean;0
16833;6;119;255;sea;false;ocean;0
16834;6;58;255;sea;false;ocean;0
16835;50;111;255;sea;false;ocean;0
16836;62;120;255;sea;false;ocean;0
16837;40;75;255;sea;true;ocean;0
16838;17;52;255;sea;false;ocean;0
16839;42;89;255;sea;false;ocean;0
16840;32;107;255;sea;false;ocean;0
16841;33;62;255;sea;false;ocean;0
16842;6;50;255;sea;false;ocean;0
16843;25;83;255;sea;false;ocean;0
16844;41;63;255;sea;false;ocean;0
16845;8;77;255;sea;false;ocean;0
16846;48;65;255;sea;false;ocean;0
16847;11;109;255;sea;false;ocean;0
16848;44;61;255;sea;false;ocean;0
16849;38;80;255;sea;false;ocean;0
16850;58;97;255;sea;false;ocean;0
16851;33;57;255;sea;false;ocean;0
16852;42;40;255;sea;false;ocean;0
16853;49;50;255;sea;false;ocean;0
16854;34;74;255;sea;false;ocean;0
16855;65;7;255;sea;false;ocean;0
16856;75;48;255;sea;false;ocean;0
16857;109;13;255;sea;false;ocean;0
16858;83;16;255;sea;false;ocean;0
16859;99;22;255;sea;false;ocean;0
16860;99;44;255;sea;false;ocean;0
16861;83;21;255;sea;false;ocean;0
16862;110;54;255;sea;false;ocean;0
16863;109;36;255;sea;false;ocean;0
16864;90;46;255;sea;false;ocean;0
16865;57;6;255;sea;false;ocean;0
16866;116;7;255;sea;false;ocean;0
16867;58;16;255;sea;false;ocean;0
16868;66;43;255;sea;false;ocean;0
16869;77;35;255;sea;false;ocean;0
16870;78;24;255;sea;false;ocean;0
16871;95;37;255;sea;false;ocean;0
16872;136;49;255;sea;false;ocean;0
16873;105;15;255;sea;false;ocean;0
16874;99;54;255;sea;false;ocean;0
16875;103;19;255;sea;false;ocean;0
16876;136;32;255;sea;false;ocean;0
16877;99;6;255;sea;false;ocean;0
16878;123;12;255;sea;false;ocean;0
16879;115;31;255;sea;false;ocean;0
16880;118;14;255;sea;false;ocean;0
16881;109;24;255;sea;false;ocean;0
16882;138;35;255;sea;false;ocean;0
16883;92;30;255;sea;false;ocean;0
16884;106;32;255;sea;false;ocean;0
16885;72;39;255;sea;false;ocean;0
16886;141;25;255;sea;false;ocean;0
16887;140;39;255;sea;false;ocean;0
16888;114;10;255;sea;false;ocean;0
16889;133;28;255;sea;false;ocean;0
16890;113;20;255;sea;false;ocean;0
16891;100;39;255;sea;false;ocean;0
16892;122;6;255;sea;false;ocean;0
16893;94;36;255;sea;false;ocean;0
16894;86;37;255;sea;false;ocean;0
16895;38;122;255;sea;false;ocean;0
16896;61;86;255;sea;false;ocean;0
16897;5;73;255;sea;false;ocean;0
16898;52;63;255;sea;false;ocean;0
16899;47;112;255;sea;false;ocean;0
16900;18;77;255;sea;false;ocean;0
16901;26;117;255;sea;false;ocean;0
16902;6;107;255;sea;false;ocean;0
16903;0;114;255;sea;false;ocean;0
16904;45;120;255;sea;false;ocean;0
16905;14;118;255;sea;false;ocean;0
16906;6;97;255;sea;false;ocean;0
16907;0;112;255;sea;false;ocean;0
16908;2;85;255;sea;false;ocean;0
16909;58;75;255;sea;false;ocean;0
16910;32;51;255;sea;false;ocean;0
16911;45;84;255;sea;false;ocean;0
16912;45;87;255;sea;false;ocean;0
16913;55;90;255;sea;false;ocean;0
16914;65;53;255;sea;false;ocean;0
16915;67;110;255;sea;false;ocean;0
16916;71;68;255;sea;false;ocean;0
16917;49;91;255;sea;false;ocean;0
16918;5;113;255;sea;false;ocean;0
16919;128;110;255;sea;false;ocean;0
16920;163;127;255;sea;false;ocean;0
16921;156;72;255;sea;false;ocean;0
16922;86;136;255;sea;false;ocean;0
16923;138;84;255;sea;false;ocean;0
16924;109;83;255;sea;false;ocean;0
16925;86;77;255;sea;false;ocean;0
16926;108;74;255;sea;false;ocean;0
16927;116;93;255;sea;false;ocean;0
16928;119;84;255;sea;false;ocean;0
16929;114;91;255;sea;false;ocean;0
16930;97;127;255;sea;false;ocean;0
16931;109;109;255;sea;false;ocean;0
16932;137;128;255;sea;false;ocean;0
16933;152;117;255;sea;false;ocean;0
16934;132;136;255;sea;false;ocean;0
16935;147;72;255;sea;false;ocean;0
16936;100;139;255;sea;false;ocean;0
16937;150;93;255;sea;false;ocean;0
16938;136;84;255;sea;false;ocean;0
16939;142;108;255;sea;false;ocean;0
16940;157;89;255;sea;false;ocean;0
16941;118;95;255;sea;false;ocean;0
16942;93;130;255;sea;false;ocean;0
16943;104;104;255;sea;false;ocean;0
16944;92;133;255;sea;false;ocean;0
16945;55;44;255;sea;false;ocean;0
16946;83;25;255;sea;false;ocean;0
16947;37;59;255;sea;false;ocean;0
16948;91;52;255;sea;false;ocean;0
16949;57;11;255;sea;false;ocean;0
16950;104;34;255;sea;false;ocean;0
16951;97;36;255;sea;false;ocean;0
16952;48;114;255;sea;false;ocean;0
16953;68;129;255;sea;false;ocean;0
16954;90;86;255;sea;false;ocean;0
16955;43;130;255;sea;false;ocean;0
16956;78;93;255;sea;false;ocean;0
16957;46;71;255;sea;false;ocean;0
16958;41;58;255;sea;false;ocean;0
16959;97;123;255;sea;false;ocean;0
16960;80;106;255;sea;false;ocean;0
16961;47;128;255;sea;false;ocean;0
16962;97;110;255;sea;false;ocean;0
16963;66;92;255;sea;false;ocean;0
16964;59;62;255;sea;false;ocean;0
16965;6;103;255;sea;false;ocean;0
16966;0;101;255;sea;false;ocean;0
16967;33;109;255;sea;false;ocean;0
16968;4;80;255;sea;false;ocean;0
16969;14;68;255;sea;false;ocean;0
16970;31;62;255;sea;false;ocean;0
16971;17;50;255;sea;false;ocean;0
16972;2;78;255;sea;false;ocean;0
16973;8;37;255;sea;false;ocean;0
16974;35;66;255;sea;false;ocean;0
16975;3;56;255;sea;false;ocean;0
16976;5;43;255;sea;false;ocean;0
16977;7;47;255;sea;false;ocean;0
16978;15;107;255;sea;false;ocean;0
16979;5;49;255;sea;false;ocean;0
16980;14;58;255;sea;false;ocean;0
16981;32;54;255;sea;false;ocean;0
16982;110;150;255;sea;false;ocean;0
16983;117;143;255;sea;false;ocean;0
16984;74;147;255;sea;false;ocean;0
16985;67;143;255;sea;false;ocean;0
16986;75;89;255;sea;true;ocean;0
16987;107;156;255;sea;true;ocean;0
16988;104;125;255;sea;false;ocean;0
16989;86;152;255;sea;false;ocean;0
16990;115;138;255;sea;false;ocean;0
16991;88;129;255;sea;false;ocean;0
16992;84;150;255;sea;false;ocean;0
16993;59;90;255;sea;false;ocean;0
16994;98;161;255;sea;true;ocean;0
16995;60;85;255;sea;false;ocean;0
16996;14;94;255;sea;false;ocean;0
16997;20;87;255;sea;false;ocean;0
16998;60;151;255;sea;false;ocean;0
16999;35;112;255;sea;false;ocean;0
17000;27;159;255;sea;false;ocean;0
17001;11;90;255;sea;false;ocean;0
17002;42;117;255;sea;false;ocean;0
17003;52;142;255;sea;false;ocean;0
17004;12;129;255;sea;false;ocean;0
17005;69;138;255;sea;false;ocean;0
17006;61;80;255;sea;false;ocean;0
17007;110;93;255;sea;false;ocean;0
17008;67;128;255;sea;false;ocean;0
17009;96;151;255;sea;false;ocean;0
17010;62;146;255;sea;false;ocean;0
17011;20;26;255;sea;false;ocean;0
17012;17;35;255;sea;false;ocean;0
17013;8;2;255;sea;false;ocean;0
17014;2;68;255;sea;false;ocean;0
17015;12;15;255;sea;false;ocean;0
17016;7;6;255;sea;false;ocean;0
17017;24;47;255;sea;false;ocean;0
17018;15;25;255;sea;false;ocean;0
17019;15;12;255;sea;false;ocean;0
17020;24;62;255;sea;false;ocean;0
17021;32;53;255;sea;false;ocean;0
17022;8;4;255;sea;false;ocean;0
17023;1;63;255;sea;false;ocean;0
17024;47;29;255;sea;false;ocean;0
17025;13;12;255;sea;false;ocean;0
17026;78;37;255;sea;false;ocean;0
17027;66;12;255;sea;false;ocean;0
17028;40;27;255;sea;false;ocean;0
17029;103;51;255;sea;false;ocean;0
17030;142;20;255;sea;false;ocean;0
17031;75;49;255;sea;false;ocean;0
17032;107;10;255;sea;false;ocean;0
17033;91;53;255;sea;false;ocean;0
17034;98;44;255;sea;false;ocean;0
17035;146;52;255;sea;false;ocean;0
17036;103;55;255;sea;false;ocean;0
17037;119;20;255;sea;false;ocean;0
17038;86;6;255;sea;false;ocean;0
17039;71;31;255;sea;false;ocean;0
17040;149;6;255;sea;false;ocean;0
17041;130;23;255;sea;false;ocean;0
17042;144;37;255;sea;false;ocean;0
17043;134;24;255;sea;false;ocean;0
17044;118;20;255;sea;false;ocean;0
17045;77;47;255;sea;false;ocean;0
17046;106;20;255;sea;false;ocean;0
17047;139;47;255;sea;false;ocean;0
17048;149;55;255;sea;false;ocean;0
17049;136;40;255;sea;false;ocean;0
17050;126;58;255;sea;false;ocean;0
17051;92;5;255;sea;false;ocean;0
17052;101;27;255;sea;false;ocean;0
17053;92;98;255;sea;false;ocean;0
17054;107;68;255;sea;false;ocean;0
17055;83;82;255;sea;false;ocean;0
17056;41;71;255;sea;false;ocean;0
17057;32;129;255;sea;false;ocean;0
17058;65;108;255;sea;false;ocean;0
17059;53;57;255;sea;false;ocean;0
17060;100;110;255;sea;false;ocean;0
17061;33;112;255;sea;false;ocean;0
17062;88;55;255;sea;false;ocean;0
17063;31;127;255;sea;false;ocean;0
17064;78;87;255;sea;false;ocean;0
17065;94;80;255;sea;false;ocean;0
17066;76;123;255;sea;false;ocean;0
17067;80;97;255;sea;false;ocean;0
17068;106;62;255;sea;false;ocean;0
17069;47;60;255;sea;false;ocean;0
17070;74;73;255;sea;false;ocean;0
17071;72;126;255;sea;false;ocean;0
17072;59;129;255;sea;false;ocean;0
17073;108;73;255;sea;false;ocean;0
17074;88;132;255;sea;false;ocean;0
17075;94;125;255;sea;false;ocean;0
17076;65;65;255;sea;false;ocean;0
17077;45;115;255;sea;false;ocean;0
17078;41;31;255;sea;true;ocean;0
17079;60;59;255;sea;true;ocean;0
17080;110;21;255;sea;true;ocean;0
17081;89;86;255;sea;true;ocean;0
17082;66;89;255;sea;false;ocean;0
17083;108;60;255;sea;false;ocean;0
17084;97;7;255;sea;false;ocean;0
17085;100;38;255;sea;false;ocean;0
17086;118;27;255;sea;false;ocean;0
17087;144;12;255;sea;false;ocean;0
17088;115;5;255;sea;false;ocean;0
17089;109;12;255;sea;false;ocean;0
17090;114;4;255;sea;false;ocean;0
17091;112;25;255;sea;false;ocean;0
17092;122;23;255;sea;false;ocean;0
17093;144;26;255;sea;false;ocean;0
17094;19;36;255;sea;true;ocean;0
17095;53;34;255;sea;false;ocean;0
17096;14;1;255;sea;false;ocean;0
17097;25;24;255;sea;false;ocean;0
17098;77;17;255;sea;false;ocean;0
17099;76;9;255;sea;false;ocean;0
17100;50;9;255;sea;false;ocean;0
17101;74;9;255;sea;false;ocean;0
17102;15;35;255;sea;true;ocean;0
17103;9;8;255;sea;false;ocean;0
17104;68;0;255;sea;false;ocean;0
17105;75;22;255;sea;false;ocean;0
17106;14;78;255;sea;true;ocean;0
17107;35;53;255;sea;true;ocean;0
17108;85;86;255;sea;false;ocean;0
17109;30;79;255;sea;false;ocean;0
17110;72;79;255;sea;false;ocean;0
17111;101;56;255;sea;false;ocean;0
17112;49;40;255;sea;false;ocean;0
17113;72;32;255;sea;true;ocean;0
17114;89;47;255;sea;false;ocean;0
17115;41;80;255;sea;false;ocean;0
17116;90;57;255;sea;false;ocean;0
17117;102;69;255;sea;false;ocean;0
17118;47;73;255;sea;true;ocean;0
17119;18;45;255;sea;false;ocean;0
17120;61;74;255;sea;false;ocean;0
17121;55;42;255;sea;false;ocean;0
17122;82;46;255;sea;true;ocean;0
17123;61;34;255;sea;false;ocean;0
17124;5;51;255;sea;false;ocean;0
17125;53;11;255;sea;false;ocean;0
17126;67;26;255;sea;false;ocean;0
17127;19;24;255;sea;true;ocean;0
17128;73;25;255;sea;false;ocean;0
17129;25;40;255;sea;false;ocean;0
17130;13;33;255;sea;false;ocean;0
17131;33;31;255;sea;false;ocean;0
17132;27;28;255;sea;false;ocean;0
17133;21;5;255;sea;false;ocean;0
17134;36;22;255;sea;false;ocean;0
17135;24;19;255;sea;false;ocean;0
17136;18;36;255;sea;false;ocean;0
17137;22;12;255;sea;false;ocean;0
17138;82;82;255;sea;false;ocean;0
17139;63;125;255;sea;false;ocean;0
17140;61;98;255;sea;false;ocean;0
17141;67;142;255;sea;true;ocean;0
17142;39;77;255;sea;true;ocean;0
17143;78;133;255;sea;false;ocean;0
17144;55;108;255;sea;true;ocean;0
17145;34;66;255;sea;false;ocean;0
17146;24;132;255;sea;false;ocean;0
17147;73;74;255;sea;true;ocean;0
17148;44;111;255;sea;false;ocean;0
17149;26;122;255;sea;false;ocean;0
17150;39;93;255;sea;false;ocean;0
17151;35;104;255;sea;false;ocean;0
17152;86;135;255;sea;false;ocean;0
17153;65;123;255;sea;false;ocean;0
17154;81;124;255;sea;false;ocean;0
17155;73;103;255;sea;false;ocean;0
17156;6;15;255;sea;false;ocean;0
17157;41;38;255;sea;false;ocean;0
17158;43;46;255;sea;false;ocean;0
17159;48;56;255;sea;false;ocean;0
17160;8;68;255;sea;false;ocean;0
17161;8;22;255;sea;false;ocean;0
17162;26;50;255;sea;false;ocean;0
17163;4;10;255;sea;false;ocean;0
17164;27;11;255;sea;false;ocean;0
17165;55;4;255;sea;false;ocean;0
17166;120;43;255;sea;false;ocean;0
17167;84;4;255;sea;false;ocean;0
17168;92;7;255;sea;false;ocean;0
17169;62;9;255;sea;false;ocean;0
17170;82;6;255;sea;true;ocean;0
17171;128;99;255;sea;false;ocean;0
17172;115;116;255;sea;false;ocean;0
17173;121;139;255;sea;false;ocean;0
17174;103;102;255;sea;false;ocean;0
17175;108;105;255;sea;false;ocean;0
17176;101;76;255;sea;false;ocean;0
17177;105;123;255;sea;false;ocean;0
17178;91;80;255;sea;false;ocean;0
17179;101;143;255;sea;false;ocean;0
17180;109;110;255;sea;false;ocean;0
17181;83;69;255;sea;false;ocean;0
17182;127;130;255;sea;false;ocean;0
17183;86;75;255;sea;false;ocean;0
17184;78;7;255;sea;false;ocean;0
17185;23;56;255;sea;false;ocean;0
17186;38;15;255;sea;false;ocean;0
17187;72;25;255;sea;false;ocean;0
17188;56;57;255;sea;false;ocean;0
17189;45;65;255;sea;false;ocean;0
17190;19;46;255;sea;false;ocean;0
17191;85;49;255;sea;false;ocean;0
17192;81;73;255;sea;false;ocean;0
17193;55;49;255;sea;false;ocean;0
17194;43;58;255;sea;false;ocean;0
17195;33;58;255;sea;false;ocean;0
17196;63;104;255;sea;false;ocean;0
17197;128;81;255;sea;false;ocean;0
17198;91;117;255;sea;false;ocean;0
17199;68;93;255;sea;false;ocean;0
17200;79;90;255;sea;false;ocean;0
17201;85;123;255;sea;false;ocean;0
17202;51;101;255;sea;false;ocean;0
17203;51;126;255;sea;false;ocean;0
17204;112;87;255;sea;false;ocean;0
17205;51;138;255;sea;false;ocean;0
17206;75;111;255;sea;false;ocean;0
17207;105;72;255;sea;false;ocean;0
17208;80;130;255;sea;false;ocean;0
17209;59;87;255;sea;false;ocean;0
17210;72;122;255;sea;false;ocean;0
17211;56;125;255;sea;false;ocean;0
17212;69;132;255;sea;false;ocean;0
17213;107;71;255;sea;false;ocean;0
17214;8;72;255;sea;false;ocean;0
17215;33;63;255;sea;false;ocean;0
17216;2;70;255;sea;false;ocean;0
17217;36;91;255;sea;false;ocean;0
17218;14;122;255;sea;false;ocean;0
17219;30;78;255;sea;false;ocean;0
17220;42;140;255;sea;false;ocean;0
17221;31;64;255;sea;false;ocean;0
17222;55;98;255;sea;false;ocean;0
17223;25;89;255;sea;false;ocean;0
17224;71;77;255;sea;false;ocean;0
17225;0;72;255;sea;false;ocean;0
17226;20;111;255;sea;false;ocean;0
17227;37;66;255;sea;false;ocean;0
17228;5;66;255;sea;false;ocean;0
17229;28;100;255;sea;false;ocean;0
17230;34;130;255;sea;false;ocean;0
17231;101;118;255;sea;false;ocean;0
17232;55;142;255;sea;false;ocean;0
17233;108;86;255;sea;false;ocean;0
17234;43;126;255;sea;false;ocean;0
17235;69;140;255;sea;false;ocean;0
17236;33;157;255;sea;false;ocean;0
17237;40;136;255;sea;false;ocean;0
17238;48;40;255;sea;false;ocean;0
17239;89;29;255;sea;false;ocean;0
17240;24;4;255;sea;false;ocean;0
17241;34;37;255;sea;false;ocean;0
17242;99;5;255;sea;false;ocean;0
17243;25;14;255;sea;false;ocean;0
17244;74;14;255;sea;false;ocean;0
17245;100;29;255;sea;false;ocean;0
17246;92;37;255;sea;false;ocean;0
17247;76;22;255;sea;false;ocean;0
17248;59;32;255;sea;false;ocean;0
17249;83;26;255;sea;false;ocean;0
17250;90;31;255;sea;false;ocean;0
17251;73;48;255;sea;false;ocean;0
17252;84;23;255;sea;false;ocean;0
17253;32;41;255;sea;false;ocean;0
17254;100;16;255;sea;false;ocean;0
17255;101;16;255;sea;false;ocean;0
17256;32;28;255;sea;false;ocean;0
17257;35;14;255;sea;false;ocean;0
17258;61;17;255;sea;false;ocean;0
17259;53;25;255;sea;false;ocean;0
17260;46;45;255;sea;false;ocean;0
17261;23;21;255;sea;false;ocean;0
17262;79;1;255;sea;false;ocean;0
17263;75;18;255;sea;false;ocean;0
17264;32;22;255;sea;true;ocean;0
17265;49;5;255;sea;false;ocean;0
17266;34;12;255;sea;true;ocean;0
17267;12;16;255;sea;true;ocean;0
17268;60;5;255;sea;false;ocean;0
17269;74;25;255;sea;false;ocean;0
17270;61;16;255;sea;false;ocean;0
17271;60;20;255;sea;true;ocean;0
17272;83;109;255;sea;false;ocean;0
17273;126;99;255;sea;false;ocean;0
17274;73;96;255;sea;false;ocean;0
17275;116;125;255;sea;false;ocean;0
17276;59;80;255;sea;false;ocean;0
17277;95;122;255;sea;false;ocean;0
17278;83;124;255;sea;false;ocean;0
17279;115;118;255;sea;false;ocean;0
17280;71;91;255;sea;false;ocean;0
17281;93;66;255;sea;false;ocean;0
17282;105;52;255;sea;false;ocean;0
17283;108;32;255;sea;false;ocean;0
17284;105;62;255;sea;false;ocean;0
17285;124;91;255;sea;false;ocean;0
17286;82;52;255;sea;false;ocean;0
17287;124;86;255;sea;false;ocean;0
17288;124;82;255;sea;false;ocean;0
17289;96;71;255;sea;false;ocean;0
17290;103;47;255;sea;false;ocean;0
17291;77;61;255;sea;false;ocean;0
17292;105;22;255;sea;false;ocean;0
17293;79;54;255;sea;false;ocean;0
17294;121;49;255;sea;false;ocean;0
17295;126;32;255;sea;false;ocean;0
17296;131;44;255;sea;false;ocean;0
17297;102;61;255;sea;false;ocean;0
17298;115;92;255;sea;false;ocean;0
17299;78;26;255;sea;false;ocean;0
17300;113;24;255;sea;false;ocean;0
17301;59;24;255;sea;false;ocean;0
17302;70;59;255;sea;false;ocean;0
17303;93;18;255;sea;false;ocean;0
17304;103;35;255;sea;false;ocean;0
17305;128;76;255;sea;false;ocean;0
17306;69;43;255;sea;false;ocean;0
17307;72;93;255;sea;false;ocean;0
17308;110;30;255;sea;false;ocean;0
17309;108;28;255;sea;false;ocean;0
17310;129;29;255;sea;false;ocean;0
17311;80;55;255;sea;false;ocean;0
17312;65;76;255;sea;false;ocean;0
17313;53;106;255;sea;false;ocean;0
17314;106;53;255;sea;false;ocean;0
17315;77;93;255;sea;false;ocean;0
17316;82;51;255;sea;false;ocean;0
17317;53;49;255;sea;false;ocean;0
17318;107;93;255;sea;false;ocean;0
17319;63;109;255;sea;false;ocean;0
17320;105;61;255;sea;false;ocean;0
17321;89;57;255;sea;false;ocean;0
17322;107;64;255;sea;false;ocean;0
17323;45;51;255;sea;false;ocean;0
17324;109;76;255;sea;false;ocean;0
17325;99;95;255;sea;false;ocean;0
17326;76;56;255;sea;false;ocean;0
17327;87;40;255;sea;false;ocean;0
17328;48;74;255;sea;false;ocean;0
17329;36;73;255;sea;false;ocean;0
17330;37;104;255;sea;false;ocean;0
17331;112;79;255;sea;false;ocean;0
17332;52;53;255;sea;false;ocean;0
17333;110;49;255;sea;false;ocean;0
17334;86;92;255;sea;false;ocean;0
17335;58;95;255;sea;false;ocean;0
17336;35;42;255;sea;false;ocean;0
