1172;special_project_facility_spawn;4300.00;11.75;1598.00;6.02;0
1172;special_project_facility_spawn;4260.00;11.53;1586.00;5.41;0
1172;special_project_facility_spawn;4277.00;11.03;1626.00;5.35;0
1172;rocket_site_spawn;4258.00;11.95;1606.00;0.80;0
1173;arms_factory;4173.00;11.00;1605.00;3.58;0
1173;arms_factory;4116.00;12.50;1560.00;1.03;0
1173;arms_factory;4140.00;13.12;1574.00;2.37;0
1173;arms_factory;4138.00;12.38;1564.00;1.34;0
1173;arms_factory;4142.00;11.95;1559.00;0.12;0
1173;arms_factory;4198.00;12.60;1592.00;5.95;0
1173;industrial_complex;4171.00;11.35;1647.00;5.57;0
1173;industrial_complex;4144.00;11.10;1634.00;2.60;0
1173;industrial_complex;4097.00;12.98;1623.00;3.29;0
1173;industrial_complex;4167.00;10.82;1564.00;1.01;0
1173;industrial_complex;4099.00;14.50;1638.00;2.03;0
1173;industrial_complex;4170.00;10.95;1574.00;0.92;0
1173;air_base;4160.00;10.88;1638.00;0.18;0
1173;supply_node;4166.00;11.45;1579.00;5.14;0
1173;supply_node;4138.00;11.55;1595.00;1.10;0
1173;supply_node;4099.00;10.85;1580.00;1.04;0
1173;supply_node;4168.00;11.53;1655.00;2.99;0
1173;supply_node;4188.00;11.00;1642.00;0.01;0
1173;supply_node;4117.00;14.40;1634.00;2.64;0
1173;supply_node;4181.00;12.03;1599.00;2.70;0
1173;supply_node;4084.00;12.82;1624.00;3.21;0
1173;supply_node;4101.00;14.75;1644.00;4.67;0
1173;supply_node;4138.00;18.73;1671.00;0.69;0
1173;supply_node;4145.00;11.88;1636.00;0.75;0
1173;supply_node;4123.00;13.80;1575.00;2.64;0
1173;supply_node;4198.00;12.70;1610.00;4.20;0
1173;supply_node;4093.00;10.70;1601.00;4.34;0
1173;supply_node;4130.00;14.48;1556.00;5.50;0
1173;supply_node;4200.00;11.23;1582.00;2.52;0
1173;supply_node;4171.00;10.43;1627.00;4.40;0
1173;supply_node;4180.00;11.25;1567.00;4.04;0
1173;supply_node;4125.00;14.57;1654.00;0.40;0
1173;supply_node;4156.00;11.32;1559.00;4.90;0
1173;supply_node;4118.00;11.57;1609.00;3.01;0
1173;supply_node;4153.00;11.03;1614.00;2.31;0
1173;supply_node;4144.00;12.55;1573.00;1.98;0
1173;supply_node;4146.00;14.65;1656.00;1.46;0
1173;supply_node;4200.00;11.05;1630.00;1.84;0
1173;supply_node;4112.00;13.30;1564.00;3.95;0
1173;supply_node;4101.00;12.23;1622.00;5.20;0
1173;supply_node;4113.00;12.55;1591.00;4.23;0
1173;supply_node;4161.00;11.07;1599.00;5.88;0
1173;supply_node;4133.00;12.07;1618.00;4.89;0
1173;bunker;4160.00;10.68;1618.00;6.27;0
1173;bunker;4189.00;10.73;1630.00;2.70;0
1173;bunker;4168.00;10.88;1593.00;5.02;0
1173;bunker;4207.00;13.03;1607.00;1.06;0
1173;bunker;4145.00;11.28;1622.00;4.57;0
1173;bunker;4163.00;11.35;1568.00;2.55;0
1173;bunker;4107.00;15.10;1630.00;3.54;0
1173;bunker;4164.00;12.53;1663.00;1.12;0
1173;bunker;4171.00;10.53;1642.00;2.88;0
1173;bunker;4145.00;12.68;1554.00;2.16;0
1173;bunker;4114.00;10.95;1611.00;6.25;0
1173;bunker;4121.00;13.62;1573.00;2.76;0
1173;bunker;4133.00;16.68;1661.00;0.77;0
1173;bunker;4139.00;11.60;1601.00;2.29;0
1173;bunker;4198.00;11.12;1583.00;1.62;0
1173;bunker;4114.00;12.88;1591.00;6.02;0
1173;bunker;4092.00;12.25;1627.00;5.41;0
1173;bunker;4137.00;13.23;1580.00;5.35;0
1173;bunker;4152.00;14.18;1653.00;0.80;0
1173;bunker;4154.00;11.82;1641.00;2.41;0
1173;bunker;4185.00;11.12;1589.00;5.09;0
1173;bunker;4095.00;10.38;1591.00;5.73;0
1173;bunker;4109.00;16.83;1639.00;0.65;0
1173;bunker;4114.00;13.50;1651.00;5.91;0
1173;bunker;4100.00;10.88;1580.00;5.05;0
1173;bunker;4132.00;14.07;1551.00;5.62;0
1173;bunker;4132.00;18.27;1669.00;3.14;0
1173;bunker;4117.00;13.12;1560.00;1.62;0
1173;bunker;4196.00;10.65;1630.00;6.01;0
1173;bunker;4190.00;11.35;1569.00;1.84;0
1173;stronghold_network;4151.00;10.98;1591.00;1.88;0
1173;anti_air_building;4177.00;11.93;1590.00;5.50;0
1173;anti_air_building;4142.00;15.93;1663.00;4.52;0
1173;anti_air_building;4184.00;11.45;1590.00;3.86;0
1173;synthetic_refinery;4166.00;10.53;1630.00;1.11;0
1173;fuel_silo;4130.00;13.00;1639.00;3.54;0
1173;radar_station;4146.00;10.93;1615.00;2.02;0
1173;nuclear_reactor_spawn;4177.00;10.35;1635.00;2.27;0
1173;special_project_facility_spawn;4139.00;11.38;1597.00;2.46;0
1173;special_project_facility_spawn;4096.00;11.80;1617.00;2.17;0
1173;special_project_facility_spawn;4189.00;11.15;1617.00;1.87;0
1173;special_project_facility_spawn;4212.00;12.18;1588.00;1.90;0
1173;special_project_facility_spawn;4115.00;15.10;1633.00;4.62;0
1173;special_project_facility_spawn;4195.00;11.00;1648.00;5.30;0
1173;special_project_facility_spawn;4160.00;10.80;1637.00;1.02;0
1173;special_project_facility_spawn;4100.00;15.32;1645.00;1.86;0
1173;special_project_facility_spawn;4091.00;11.30;1613.00;0.59;0
1173;special_project_facility_spawn;4094.00;10.82;1585.00;4.78;0
1173;special_project_facility_spawn;4163.00;11.45;1569.00;3.86;0
1173;special_project_facility_spawn;4118.00;11.73;1616.00;2.08;0
1173;special_project_facility_spawn;4177.00;11.93;1590.00;4.92;0
1173;special_project_facility_spawn;4134.00;11.45;1625.00;2.28;0
1173;special_project_facility_spawn;4161.00;10.65;1624.00;1.44;0
1173;special_project_facility_spawn;4158.00;11.12;1589.00;3.74;0
1173;special_project_facility_spawn;4121.00;14.62;1585.00;5.38;0
1173;special_project_facility_spawn;4173.00;10.82;1560.00;5.92;0
1173;special_project_facility_spawn;4157.00;11.23;1613.00;0.45;0
1173;special_project_facility_spawn;4138.00;19.40;1668.00;0.59;0
1173;special_project_facility_spawn;4158.00;12.18;1566.00;3.64;0
1173;special_project_facility_spawn;4142.00;16.58;1656.00;3.55;0
1173;special_project_facility_spawn;4142.00;12.10;1561.00;2.71;0
1173;special_project_facility_spawn;4107.00;13.75;1563.00;4.78;0
1173;special_project_facility_spawn;4109.00;12.40;1586.00;6.19;0
1173;special_project_facility_spawn;4124.00;13.98;1652.00;3.25;0
1173;special_project_facility_spawn;4090.00;13.18;1618.00;2.01;0
1173;special_project_facility_spawn;4181.00;11.88;1655.00;3.78;0
1173;special_project_facility_spawn;4205.00;12.80;1632.00;0.68;0
1173;special_project_facility_spawn;4125.00;12.18;1550.00;3.02;0
1173;rocket_site_spawn;4192.00;10.78;1646.00;1.27;0
1174;arms_factory;4148.00;10.05;1225.00;2.37;0
1174;arms_factory;4134.00;9.75;1222.00;1.34;0
1174;arms_factory;4156.00;10.00;1232.00;0.12;0
1174;arms_factory;4163.00;9.85;1239.00;5.95;0
1174;arms_factory;4145.00;10.07;1231.00;5.57;0
1174;arms_factory;4135.00;9.80;1223.00;2.60;0
1174;industrial_complex;4151.00;9.95;1224.00;3.29;0
1174;industrial_complex;4136.00;9.80;1223.00;1.01;0
1174;industrial_complex;4167.00;9.50;1233.00;2.03;0
1174;industrial_complex;4145.00;10.07;1223.00;0.92;0
1174;industrial_complex;4145.00;10.05;1230.00;0.18;0
1174;industrial_complex;4151.00;10.10;1235.00;5.20;0
1174;air_base;4149.00;9.50;1211.00;3.99;0
1174;supply_node;4159.00;10.50;1240.00;1.04;0
1174;supply_node;4145.00;10.05;1230.00;2.99;0
1174;supply_node;4150.00;9.65;1214.00;0.01;0
1174;supply_node;4167.00;10.20;1250.00;2.64;0
1174;supply_node;4136.00;9.60;1216.00;2.70;0
1174;supply_node;4157.00;9.78;1226.00;3.21;0
1174;bunker;4140.00;9.60;1213.00;2.27;0
1174;bunker;4144.00;9.50;1211.00;2.10;0
1174;bunker;4160.00;10.40;1238.00;5.23;0
1174;bunker;4164.00;10.80;1255.00;6.11;0
1174;bunker;4147.00;9.98;1228.00;4.80;0
1174;bunker;4152.00;9.90;1223.00;4.41;0
1174;coastal_bunker;4168.00;9.50;1239.00;1.37;0
1174;coastal_bunker;4129.00;9.50;1208.00;0.00;0
1174;coastal_bunker;4153.00;9.50;1210.00;1.41;0
1174;coastal_bunker;4160.00;9.50;1221.00;1.57;0
1174;coastal_bunker;4173.00;9.50;1248.00;1.19;0
1174;stronghold_network;4166.00;10.35;1253.00;1.80;0
1174;dockyard;4161.00;9.50;1223.00;1.57;0
1174;anti_air_building;4160.00;9.55;1224.00;1.01;0
1174;anti_air_building;4153.00;9.55;1215.00;2.63;0
1174;anti_air_building;4146.00;9.95;1228.00;4.79;0
1174;synthetic_refinery;4150.00;10.03;1229.00;3.07;0
1174;fuel_silo;4152.00;9.80;1221.00;3.18;0
1174;radar_station;4151.00;10.10;1231.00;5.20;0
1174;naval_supply_hub;4169.00;9.50;1239.00;1.37;0
1174;naval_supply_hub;4145.00;9.50;1209.00;-0.40;0
1174;naval_supply_hub;4161.00;9.50;1224.00;1.57;0
1174;naval_supply_hub;4171.00;9.50;1245.00;1.19;0
1174;naval_supply_hub;4135.00;9.50;1209.00;0.00;0
1174;naval_headquarters;4146.00;9.50;1208.00;-0.40;0
1174;naval_headquarters;4173.00;9.50;1248.00;1.19;0
1174;naval_headquarters;4169.00;9.50;1239.00;1.37;0
1174;naval_headquarters;4161.00;9.50;1224.00;1.57;0
1174;naval_headquarters;4134.00;9.50;1209.00;0.00;0
1174;nuclear_reactor_spawn;4162.00;9.98;1239.00;1.12;0
1174;special_project_facility_spawn;4138.00;9.82;1225.00;2.88;0
1174;special_project_facility_spawn;4153.00;9.98;1229.00;2.16;0
1174;special_project_facility_spawn;4164.00;10.07;1246.00;6.25;0
1174;special_project_facility_spawn;4146.00;10.10;1231.00;2.76;0
1174;special_project_facility_spawn;4168.00;9.85;1247.00;0.77;0
1174;special_project_facility_spawn;4151.00;9.62;1213.00;2.29;0
1174;rocket_site_spawn;4139.00;9.73;1220.00;1.62;0
1174;naval_base_spawn;4173.00;9.50;1251.00;1.19;18471
1174;naval_base_spawn;4146.00;9.50;1207.00;-0.40;18458
1174;naval_base_spawn;4169.00;9.50;1236.00;1.37;18471
1174;naval_base_spawn;4165.00;9.50;1228.00;1.57;18471
1174;naval_base_spawn;4130.00;9.50;1208.00;0.00;18458
1174;floating_harbor;4175.86;9.50;1236.63;-1.77;15824
1174;floating_harbor;4162.90;9.50;1211.85;-1.74;15826
1174;floating_harbor;4178.50;9.50;1245.40;-1.95;15827
1174;floating_harbor;4136.00;9.50;1202.00;-3.14;15828
1174;floating_harbor;4170.00;9.50;1226.00;-1.57;15829
1175;arms_factory;4078.00;11.43;1566.00;0.12;0
1175;arms_factory;4054.00;11.78;1528.00;5.95;0
1175;arms_factory;4051.00;10.20;1491.00;5.57;0
1175;arms_factory;4068.00;11.62;1567.00;2.60;0
1175;arms_factory;4034.00;10.10;1479.00;3.29;0
1175;arms_factory;4061.00;14.12;1540.00;1.01;0
1175;industrial_complex;4064.00;10.53;1511.00;2.03;0
1175;industrial_complex;4072.00;11.80;1554.00;0.92;0
1175;industrial_complex;4072.00;12.18;1551.00;0.18;0
1175;industrial_complex;4079.00;10.53;1520.00;5.20;0
1175;industrial_complex;4034.00;10.57;1504.00;3.99;0
1175;industrial_complex;4010.00;9.93;1460.00;1.67;0
1175;air_base;4024.00;10.18;1485.00;4.73;0
1175;supply_node;4060.00;10.43;1508.00;0.01;0
1175;supply_node;4084.00;12.25;1531.00;2.64;0
1175;supply_node;4050.00;10.12;1490.00;2.70;0
1175;supply_node;4072.00;11.03;1565.00;3.21;0
1175;supply_node;4067.00;12.53;1533.00;4.67;0
1175;supply_node;4018.00;9.88;1475.00;0.69;0
1175;supply_node;4089.00;11.48;1570.00;0.75;0
1175;supply_node;4046.00;12.45;1529.00;2.64;0
1175;supply_node;4036.00;10.78;1513.00;4.20;0
1175;supply_node;4028.00;10.20;1494.00;4.34;0
1175;supply_node;4080.00;12.07;1551.00;5.50;0
1175;supply_node;4035.00;10.07;1476.00;2.52;0
1175;supply_node;4072.00;10.10;1494.00;4.40;0
1175;supply_node;4081.00;10.80;1583.00;4.04;0
1175;supply_node;4058.00;12.80;1548.00;0.40;0
1175;supply_node;4012.00;9.80;1463.00;4.90;0
1175;supply_node;4079.00;10.25;1512.00;3.01;0
1175;bunker;4021.00;10.00;1495.00;1.01;0
1175;bunker;4061.00;10.23;1501.00;2.63;0
1175;bunker;4067.00;10.68;1522.00;4.79;0
1175;bunker;4032.00;10.25;1483.00;3.07;0
1175;bunker;4063.00;12.10;1552.00;3.18;0
1175;bunker;4040.00;10.70;1508.00;0.88;0
1175;bunker;4053.00;12.55;1530.00;4.73;0
1175;bunker;4084.00;11.40;1565.00;2.89;0
1175;bunker;4048.00;10.40;1496.00;2.07;0
1175;bunker;4068.00;12.00;1564.00;6.27;0
1175;bunker;4078.00;12.12;1563.00;2.70;0
1175;bunker;4079.00;10.53;1519.00;5.02;0
1175;bunker;4018.00;9.80;1464.00;1.06;0
1175;bunker;4084.00;11.55;1529.00;4.57;0
1175;bunker;4073.00;10.18;1499.00;2.55;0
1175;bunker;4012.00;9.80;1463.00;3.54;0
1175;bunker;4087.00;10.85;1582.00;1.12;0
1175;stronghold_network;4036.00;11.65;1523.00;2.88;0
1175;anti_air_building;4027.00;10.15;1493.00;2.16;0
1175;anti_air_building;4035.00;9.90;1470.00;6.25;0
1175;anti_air_building;4079.00;10.80;1573.00;2.76;0
1175;synthetic_refinery;4031.00;9.95;1477.00;0.77;0
1175;fuel_silo;4057.00;10.18;1491.00;2.29;0
1175;radar_station;4053.00;12.10;1527.00;3.20;0
1175;nuclear_reactor_spawn;4066.00;11.70;1561.00;6.02;0
1175;special_project_facility_spawn;4038.00;10.85;1513.00;5.41;0
1175;special_project_facility_spawn;4060.00;10.23;1484.00;5.35;0
1175;special_project_facility_spawn;4072.00;10.10;1492.00;0.80;0
1175;special_project_facility_spawn;4073.00;10.15;1507.00;2.41;0
1175;special_project_facility_spawn;4089.00;13.00;1539.00;5.09;0
1175;special_project_facility_spawn;4079.00;10.57;1522.00;5.73;0
1175;special_project_facility_spawn;4047.00;12.07;1522.00;0.65;0
1175;special_project_facility_spawn;4070.00;12.68;1547.00;5.91;0
1175;special_project_facility_spawn;4067.00;11.85;1551.00;5.05;0
1175;special_project_facility_spawn;4090.00;12.05;1567.00;5.62;0
1175;special_project_facility_spawn;4034.00;10.15;1493.00;3.14;0
1175;special_project_facility_spawn;4021.00;9.82;1466.00;1.62;0
1175;special_project_facility_spawn;4073.00;12.38;1559.00;6.01;0
1175;special_project_facility_spawn;4014.00;9.80;1464.00;1.84;0
1175;special_project_facility_spawn;4080.00;11.03;1579.00;1.88;0
1175;special_project_facility_spawn;4035.00;10.07;1476.00;5.50;0
1175;special_project_facility_spawn;4076.00;11.88;1550.00;4.52;0
1175;rocket_site_spawn;4029.00;10.20;1501.00;3.86;0
1176;arms_factory;4326.00;10.32;1476.00;5.57;0
1176;arms_factory;4316.00;9.90;1489.00;2.60;0
1176;arms_factory;4293.00;10.10;1474.00;3.29;0
1176;arms_factory;4276.00;11.23;1497.00;1.01;0
1176;arms_factory;4305.00;9.90;1518.00;2.03;0
1176;arms_factory;4296.00;10.85;1496.00;0.92;0
1176;industrial_complex;4303.00;9.98;1514.00;0.18;0
1176;industrial_complex;4282.00;11.45;1503.00;5.20;0
1176;industrial_complex;4294.00;11.10;1517.00;3.99;0
1176;industrial_complex;4287.00;10.45;1509.00;1.67;0
1176;industrial_complex;4263.00;10.73;1488.00;4.73;0
1176;industrial_complex;4261.00;10.50;1483.00;4.24;0
1176;air_base;4317.00;9.88;1502.00;0.21;0
1176;supply_node;4283.00;10.82;1471.00;2.70;0
1176;supply_node;4297.00;10.88;1483.00;3.21;0
1176;supply_node;4312.00;9.80;1508.00;4.67;0
1176;supply_node;4331.00;10.07;1477.00;0.69;0
1176;supply_node;4281.00;11.30;1504.00;0.75;0
1176;supply_node;4264.00;11.55;1464.00;2.64;0
1176;supply_node;4280.00;11.82;1524.00;4.20;0
1176;supply_node;4267.00;10.40;1494.00;4.34;0
1176;supply_node;4295.00;10.88;1518.00;5.50;0
1176;supply_node;4307.00;10.07;1469.00;2.52;0
1176;supply_node;4337.00;11.38;1466.00;4.40;0
1176;supply_node;4328.00;9.78;1495.00;4.04;0
1176;supply_node;4251.00;12.98;1462.00;0.40;0
1176;supply_node;4276.00;12.18;1486.00;4.90;0
1176;supply_node;4315.00;10.00;1487.00;3.01;0
1176;supply_node;4260.00;10.48;1479.00;2.31;0
1176;supply_node;4272.00;11.43;1511.00;1.98;0
1176;supply_node;4298.00;10.32;1500.00;1.46;0
1176;bunker;4311.00;10.53;1483.00;3.07;0
1176;bunker;4289.00;10.20;1470.00;3.18;0
1176;bunker;4323.00;9.73;1505.00;0.88;0
1176;bunker;4269.00;10.73;1461.00;4.73;0
1176;bunker;4279.00;11.18;1512.00;2.89;0
1176;bunker;4321.00;10.23;1470.00;2.07;0
1176;bunker;4269.00;10.53;1500.00;6.27;0
1176;bunker;4285.00;11.05;1519.00;2.70;0
1176;bunker;4277.00;11.60;1478.00;5.02;0
1176;bunker;4327.00;10.05;1480.00;1.06;0
1176;bunker;4275.00;12.03;1514.00;4.57;0
1176;bunker;4324.00;9.73;1503.00;2.55;0
1176;bunker;4249.00;12.32;1465.00;3.54;0
1176;bunker;4286.00;10.68;1529.00;1.12;0
1176;bunker;4299.00;10.10;1473.00;2.88;0
1176;bunker;4305.00;10.07;1504.00;2.16;0
1176;bunker;4259.00;10.82;1474.00;6.25;0
1176;bunker;4339.00;11.35;1469.00;2.76;0
1176;stronghold_network;4269.00;10.32;1497.00;0.77;0
1176;anti_air_building;4316.00;9.75;1509.00;2.29;0
1176;anti_air_building;4274.00;11.00;1499.00;1.62;0
1176;anti_air_building;4274.00;10.95;1493.00;6.02;0
1176;synthetic_refinery;4323.00;9.73;1498.00;5.41;0
1176;fuel_silo;4275.00;11.68;1507.00;5.35;0
1176;radar_station;4295.00;11.10;1492.00;1.81;0
1176;nuclear_reactor_spawn;4323.00;9.70;1504.00;2.41;0
1176;special_project_facility_spawn;4288.00;11.35;1492.00;5.09;0
1176;special_project_facility_spawn;4260.00;10.98;1472.00;5.73;0
1176;special_project_facility_spawn;4311.00;10.57;1484.00;0.65;0
1176;special_project_facility_spawn;4338.00;10.75;1471.00;5.91;0
1176;special_project_facility_spawn;4308.00;10.50;1481.00;5.05;0
1176;special_project_facility_spawn;4287.00;10.25;1511.00;5.62;0
1176;special_project_facility_spawn;4293.00;10.80;1496.00;3.14;0
1176;special_project_facility_spawn;4329.00;10.32;1472.00;1.62;0
1176;special_project_facility_spawn;4287.00;11.70;1518.00;6.01;0
1176;special_project_facility_spawn;4304.00;10.03;1466.00;1.84;0
1176;special_project_facility_spawn;4270.00;11.03;1503.00;1.88;0
1176;special_project_facility_spawn;4327.00;9.73;1496.00;5.50;0
1176;special_project_facility_spawn;4307.00;10.00;1511.00;4.52;0
1176;special_project_facility_spawn;4264.00;10.75;1488.00;3.86;0
1176;special_project_facility_spawn;4285.00;11.05;1525.00;1.11;0
1176;special_project_facility_spawn;4282.00;10.40;1475.00;3.54;0
1176;special_project_facility_spawn;4262.00;10.68;1479.00;2.03;0
1176;special_project_facility_spawn;4256.00;11.32;1459.00;2.27;0
1176;rocket_site_spawn;4333.00;10.80;1469.00;2.46;0
1177;arms_factory;3965.00;10.00;1378.00;3.29;0
1177;arms_factory;3995.00;12.82;1412.00;1.01;0
1177;arms_factory;3978.00;12.03;1407.00;2.03;0
1177;arms_factory;3980.00;12.12;1414.00;0.92;0
1177;arms_factory;3973.00;11.28;1394.00;0.18;0
1177;arms_factory;3970.00;10.45;1380.00;5.20;0
1177;industrial_complex;3983.00;11.70;1399.00;3.99;0
1177;industrial_complex;3976.00;11.45;1428.00;1.67;0
1177;industrial_complex;3965.00;9.98;1385.00;4.73;0
1177;industrial_complex;3971.00;11.38;1417.00;4.24;0
1177;industrial_complex;3996.00;12.75;1410.00;0.21;0
1177;industrial_complex;3972.00;11.05;1409.00;6.14;0
1177;air_base;3982.00;12.62;1415.00;2.41;0
1177;supply_node;3966.00;10.48;1406.00;4.67;0
1177;supply_node;3985.00;12.65;1402.00;0.69;0
1177;supply_node;3966.00;10.05;1385.00;0.75;0
1177;supply_node;3974.00;11.85;1424.00;2.64;0
1177;supply_node;3978.00;11.10;1381.00;4.20;0
1177;supply_node;3993.00;13.48;1418.00;4.34;0
1177;bunker;3974.00;11.30;1400.00;4.06;0
1177;bunker;3971.00;10.65;1386.00;4.27;0
1177;bunker;3963.00;9.65;1413.00;5.83;0
1177;bunker;3978.00;12.30;1414.00;5.89;0
1177;bunker;3979.00;11.20;1390.00;4.58;0
1177;bunker;3986.00;13.38;1419.00;1.80;0
1177;coastal_bunker;3958.00;9.50;1404.00;-2.03;0
1177;coastal_bunker;3962.00;9.50;1425.00;-2.03;0
1177;coastal_bunker;3959.00;9.50;1392.00;-1.57;0
1177;stronghold_network;3978.00;12.10;1413.00;4.79;0
1177;dockyard;3965.00;9.50;1431.00;-2.03;0
1177;anti_air_building;3966.00;10.05;1385.00;3.18;0
1177;anti_air_building;3961.00;9.62;1378.00;0.88;0
1177;anti_air_building;3974.00;11.30;1394.00;4.73;0
1177;synthetic_refinery;3994.00;12.43;1408.00;2.89;0
1177;fuel_silo;3968.00;10.32;1387.00;2.07;0
1177;radar_station;3979.00;12.05;1404.00;4.06;0
1177;naval_supply_hub;3957.00;9.50;1400.00;-2.03;0
1177;naval_supply_hub;3958.00;9.50;1379.00;-1.57;0
1177;naval_supply_hub;3965.00;9.50;1429.00;-2.03;0
1177;naval_headquarters;3962.00;9.57;1411.00;-2.03;0
1177;naval_headquarters;3962.00;9.50;1426.00;-2.03;0
1177;naval_headquarters;3960.00;9.50;1385.00;-1.57;0
1177;nuclear_reactor_spawn;3958.00;9.50;1403.00;1.12;0
1177;special_project_facility_spawn;3977.00;11.73;1410.00;2.88;0
1177;special_project_facility_spawn;3968.00;10.07;1426.00;2.16;0
1177;special_project_facility_spawn;3960.00;9.50;1377.00;6.25;0
1177;special_project_facility_spawn;3971.00;10.90;1408.00;2.76;0
1177;special_project_facility_spawn;3995.00;12.62;1411.00;0.77;0
1177;special_project_facility_spawn;3980.00;10.85;1387.00;2.29;0
1177;rocket_site_spawn;3978.00;12.80;1416.00;1.62;0
1177;naval_base_spawn;3964.00;9.50;1435.00;-2.03;17964
1177;naval_base_spawn;3960.00;9.50;1387.00;-1.57;17964
1177;naval_base_spawn;3961.00;9.50;1409.00;-2.03;17964
1177;floating_harbor;3953.74;9.50;1412.13;1.11;15865
1177;floating_harbor;3952.00;9.50;1385.00;1.57;15867
1177;floating_harbor;3957.74;9.50;1432.13;1.11;15868
1178;arms_factory;4105.00;10.82;1488.00;2.03;0
1178;arms_factory;4164.00;11.62;1473.00;0.92;0
1178;arms_factory;4104.00;11.20;1494.00;0.18;0
1178;arms_factory;4149.00;11.78;1513.00;5.20;0
1178;arms_factory;4170.00;10.60;1489.00;3.99;0
1178;arms_factory;4109.00;12.82;1558.00;1.67;0
1178;industrial_complex;4159.00;11.60;1468.00;4.73;0
1178;industrial_complex;4117.00;12.62;1542.00;4.24;0
1178;industrial_complex;4098.00;13.73;1534.00;0.21;0
1178;industrial_complex;4125.00;10.95;1500.00;6.14;0
1178;industrial_complex;4137.00;10.18;1470.00;2.41;0
1178;industrial_complex;4155.00;10.45;1478.00;2.27;0
1178;air_base;4136.00;10.85;1508.00;2.10;0
1178;supply_node;4101.00;14.25;1556.00;0.75;0
1178;supply_node;4094.00;10.60;1500.00;2.64;0
1178;supply_node;4145.00;12.18;1508.00;4.20;0
1178;supply_node;4118.00;10.15;1474.00;4.34;0
1178;supply_node;4096.00;12.23;1524.00;5.50;0
1178;supply_node;4117.00;13.32;1511.00;2.52;0
1178;supply_node;4183.00;12.93;1471.00;4.40;0
1178;supply_node;4113.00;12.95;1543.00;4.04;0
1178;supply_node;4153.00;10.82;1487.00;0.40;0
1178;supply_node;4138.00;13.28;1528.00;4.90;0
1178;supply_node;4160.00;11.70;1469.00;3.01;0
1178;supply_node;4132.00;10.40;1491.00;2.31;0
1178;supply_node;4099.00;10.35;1481.00;1.98;0
1178;supply_node;4140.00;10.18;1472.00;1.46;0
1178;supply_node;4170.00;10.62;1482.00;1.84;0
1178;supply_node;4113.00;10.73;1491.00;3.95;0
1178;supply_node;4095.00;13.07;1543.00;5.20;0
1178;supply_node;4123.00;13.73;1527.00;4.23;0
1178;bunker;4154.00;10.50;1484.00;2.89;0
1178;bunker;4119.00;10.98;1495.00;2.07;0
1178;bunker;4128.00;10.18;1484.00;6.27;0
1178;bunker;4153.00;10.38;1468.00;2.70;0
1178;bunker;4150.00;10.30;1474.00;5.02;0
1178;bunker;4097.00;14.40;1540.00;1.06;0
1178;bunker;4093.00;10.93;1482.00;4.57;0
1178;bunker;4119.00;10.28;1481.00;2.55;0
1178;bunker;4152.00;11.98;1515.00;3.54;0
1178;bunker;4097.00;14.65;1557.00;1.12;0
1178;bunker;4128.00;11.07;1506.00;2.88;0
1178;bunker;4099.00;10.80;1499.00;2.16;0
1178;bunker;4123.00;12.32;1545.00;6.25;0
1178;bunker;4101.00;12.62;1524.00;2.76;0
1178;bunker;4183.00;12.68;1470.00;0.77;0
1178;bunker;4135.00;13.20;1523.00;2.29;0
1178;bunker;4136.00;14.62;1529.00;1.62;0
1178;bunker;4173.00;12.45;1473.00;6.02;0
1178;stronghold_network;4150.00;11.20;1498.00;5.41;0
1178;anti_air_building;4095.00;10.95;1491.00;5.35;0
1178;anti_air_building;4138.00;13.00;1524.00;0.80;0
1178;anti_air_building;4104.00;13.82;1560.00;2.41;0
1178;synthetic_refinery;4110.00;10.35;1483.00;5.09;0
1178;fuel_silo;4138.00;10.25;1486.00;5.73;0
1178;radar_station;4139.00;12.88;1515.00;2.22;0
1178;nuclear_reactor_spawn;4129.00;11.53;1510.00;5.91;0
1178;special_project_facility_spawn;4144.00;11.57;1497.00;5.05;0
1178;special_project_facility_spawn;4145.00;10.32;1468.00;5.62;0
1178;special_project_facility_spawn;4134.00;14.23;1530.00;3.14;0
1178;special_project_facility_spawn;4099.00;11.30;1491.00;1.62;0
1178;special_project_facility_spawn;4111.00;10.15;1479.00;6.01;0
1178;special_project_facility_spawn;4107.00;12.35;1509.00;1.84;0
1178;special_project_facility_spawn;4134.00;11.85;1519.00;1.88;0
1178;special_project_facility_spawn;4098.00;14.35;1545.00;5.50;0
1178;special_project_facility_spawn;4117.00;12.78;1552.00;4.52;0
1178;special_project_facility_spawn;4162.00;11.23;1493.00;3.86;0
1178;special_project_facility_spawn;4106.00;14.32;1556.00;1.11;0
1178;special_project_facility_spawn;4171.00;11.48;1477.00;3.54;0
1178;special_project_facility_spawn;4164.00;11.50;1474.00;2.03;0
1178;special_project_facility_spawn;4123.00;11.25;1497.00;2.27;0
1178;special_project_facility_spawn;4127.00;10.82;1499.00;2.46;0
1178;special_project_facility_spawn;4186.00;11.98;1475.00;2.17;0
1178;special_project_facility_spawn;4095.00;11.43;1521.00;1.87;0
1178;special_project_facility_spawn;4106.00;10.50;1483.00;1.90;0
1178;rocket_site_spawn;4101.00;13.23;1536.00;4.62;0
1179;arms_factory;4115.00;13.98;1327.00;0.18;0
1179;arms_factory;4114.00;14.30;1329.00;5.20;0
1179;arms_factory;4106.00;15.15;1362.00;3.99;0
